ids,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15
300,2605,5149,362,909,2516,2965,2469,747,101,3444,3022,1919,3406,3334,2041,165
301,6496,5149,3506,909,2288,2965,2469,2618,1935,530,3493,48,3018,3334,2618,2041
302,2605,5149,2871,2469,2657,2671,2469,747,2026,1264,2765,2026,3406,2013,252,165
303,2605,3154,362,3131,669,798,2439,2439,3094,918,3094,677,495,1012,1555,1012
304,6496,6388,4145,402,963,2552,3289,316,2824,2991,1464,1284,1464,1345,562,3030
305,6496,3013,109,2945,997,2999,3289,2544,2544,2552,3364,608,1464,280,1464,3030
306,2605,3154,1462,2717,1518,1780,1298,389,1709,3321,3406,3353,1629,359,359,165
307,6496,3013,109,3313,2288,1780,2441,3271,3271,1094,2825,2135,1780,1073,1973,1999
308,2605,3154,1462,2469,2142,1780,2469,389,3271,3211,3406,3353,1629,3477,1124,3477
309,2379,3013,44,3372,839,758,3275,2643,790,331,3259,1378,3289,1206,1206,839
310,2605,3154,362,3131,2953,881,861,25,1372,278,2270,609,704,278,2374,274
311,6496,3661,2871,3131,997,1724,767,338,1724,2952,1378,1571,1442,3410,112,3514
312,2448,3661,2871,2945,2681,2999,2271,1423,599,360,360,91,1884,163,2271,1082
313,6496,3013,163,2716,1518,2671,2945,2544,879,879,2945,1972,879,2544,2552,3132
314,6496,6178,5094,1687,2999,2671,2768,163,1011,163,1542,91,360,1011,2271,2704
315,6496,3013,163,1674,1518,2671,2765,807,2435,2164,33,2026,1694,1647,1399,2291
316,6496,3013,112,1723,1270,2671,235,2314,2435,2254,2435,238,2856,1860,1972,238
317,2605,2550,109,2945,2516,2671,2441,1423,1591,360,1595,1423,2320,3467,568,2291
318,2605,3154,3121,909,3451,2399,2836,2618,3139,3444,3406,3477,1629,359,554,165
319,2605,3154,3121,2507,3451,2399,2836,2618,3139,3444,1329,1762,1629,3016,3451,3444
320,2605,3154,1462,2530,669,340,1298,554,3139,1269,605,1862,1298,359,554,340
321,2605,3154,1462,2717,399,2412,459,578,1265,2390,2679,3506,2672,3036,2980,3036
322,6496,2550,3506,2717,1473,2120,2562,588,6515,6515,6431,6515,99,528,3137,6431
323,2605,3154,2871,2717,399,2933,2562,588,3287,3030,3364,3187,99,3364,1577,3030
324,6496,6178,112,1687,3127,1337,2576,316,562,935,1742,3187,495,1012,2419,1012
325,2605,3013,1948,1687,3127,3274,2576,653,734,331,149,2682,1277,1206,1687,1687
326,2605,3013,1950,1687,839,1337,2723,653,3275,3275,3275,3275,3275,3034,1017,4228
327,2448,3013,109,36,669,2308,2093,742,126,3453,1282,2866,1106,280,742,2093
328,5539,3661,2871,2717,569,359,3321,3172,933,64,2395,1032,1118,3250,2452,1837
329,2605,5149,2871,1229,1006,2308,3321,588,3287,1006,2907,2163,2163,2155,3508,2845
330,2605,5149,1462,1229,340,2774,2605,1590,2890,655,1678,1048,2346,6834,1242,2774
331,2605,5149,44,798,2516,579,2924,1478,2996,145,726,1422,361,273,361,1349
332,2605,5149,2871,3131,1668,965,574,1590,1590,1590,435,1792,2715,418,2715,2215
333,6496,3013,112,2502,1857,2686,821,2581,2755,2269,2974,254,2189,821,2755,1361
334,2605,3013,44,3131,2705,481,3998,1918,1798,1881,1798,1712,1712,1712,1480,1086
335,2605,5149,44,1707,645,1173,145,2664,145,1529,3507,255,1770,1529,1813,255
336,6496,3661,2871,2469,252,2965,2836,389,1196,1264,3022,1919,3406,165,2843,2843
337,6496,6178,3506,2507,2142,2965,2469,2618,354,3444,1329,3353,3406,745,3022,3444
338,2605,3154,1462,909,2142,2965,2836,2618,3059,2836,3493,1919,1629,141,2618,3059
339,6496,6178,4233,909,769,2965,2469,2618,3059,1196,419,48,2717,138,886,2377
340,2605,5149,2871,3131,3451,492,1861,1679,2123,407,3022,1196,1668,230,886,2469
341,2605,5149,362,2469,2142,285,2469,2618,1390,2836,419,635,1024,705,419,1752
342,2605,128,4150,325,2970,3292,2457,2554,1265,2369,36,3062,213,108,568,2542
343,2605,3154,3121,408,2970,492,477,2208,2731,2925,3460,1079,3460,1466,568,2729
344,2605,5149,109,36,5896,5440,1657,3139,3139,3321,3130,2887,1466,1820,493,896
345,2448,3013,163,1687,997,2999,660,2293,107,1786,1767,1786,3104,1198,926,2248
346,6496,3013,5094,1687,997,2999,688,2302,107,3419,1155,3404,107,1198,1422,107
347,6496,3013,109,2945,2516,805,3075,3507,107,3419,3507,3463,754,580,3463,107
348,5539,3013,112,1687,3127,1337,3289,1540,2909,1337,690,2713,733,1714,3372,209
349,6496,3013,163,3372,997,2671,767,3467,3032,2164,2947,704,704,2493,2374,152
350,2605,5149,2871,798,2705,2983,2871,1497,355,525,690,685,3368,1345,2374,2374
351,6496,6178,112,3313,1416,285,1705,3361,932,1681,285,898,3464,576,576,1395
352,6496,128,1744,36,669,3292,1861,552,2339,407,574,598,19,1447,2543,3525
353,6496,3013,109,36,399,2933,2146,950,2138,3333,2802,2634,2231,1736,4017,2462
354,6496,3013,109,2469,252,3112,1298,389,1196,3444,3406,3353,1629,2479,3451,2230
355,6496,5149,4150,909,769,310,2756,419,3209,3392,2355,1977,976,2479,3152,583
356,2605,3154,3121,497,2249,583,2152,419,3073,2939,2986,1201,1661,2061,1899,619
357,6496,3013,109,2717,4579,3271,2441,3142,2138,1526,3120,2369,2571,218,2802,1369
358,6088,6178,5094,402,1473,2671,2266,3172,1220,2671,2837,3443,327,1736,818,99
359,6496,3013,112,2717,1518,2671,2441,3172,728,2036,2395,2036,3379,2571,3421,2571
360,2605,3154,4150,408,3125,2792,2747,128,2938,278,1684,2889,128,3462,1077,2622
361,2605,3154,3506,6350,6540,213,1684,475,629,5858,2686,218,2563,6230,2161,2241
362,2605,3154,3053,408,669,1376,1376,29,29,918,29,3077,2468,2687,2912,1081
363,6496,3013,362,3313,2958,3480,3345,1273,1273,938,932,1273,2511,819,2958,1501
364,2448,3013,109,3313,2657,1780,2570,755,1727,532,921,3464,3464,1286,2466,1595
365,2605,5149,362,3313,769,1780,1783,2811,1727,532,921,819,3464,576,576,445
366,2605,128,1744,36,669,2412,103,2869,1386,918,437,3125,437,3036,158,3208
367,2605,3154,1462,408,669,2412,103,43,1931,601,6247,1285,103,168,3066,3288
368,6496,128,6009,408,325,1522,221,636,1458,155,2656,2908,2102,2742,2102,2102
369,6496,3013,109,3826,769,532,285,2811,1727,921,898,898,2717,576,2398,1279
370,6496,3013,3506,5878,2142,1780,1616,2811,1413,1094,921,2153,3464,166,497,11
371,6496,3013,3506,4481,2142,1780,1616,2811,354,1780,921,1646,2717,282,3348,1780
372,6496,5149,3506,2717,769,1374,3178,700,1374,533,2355,1377,976,2479,3152,1999
373,2605,3154,362,1642,340,2308,3006,363,933,1269,1715,6,3011,1421,554,363
374,2605,3154,3121,408,669,2412,1376,2412,2687,601,1248,1415,1054,601,158,1081
375,2605,3154,1462,3131,1212,968,70,2869,2953,918,1511,1756,437,13,13,1490
376,6496,3013,163,2945,1518,3112,1645,389,3139,3444,3451,1862,1709,3016,554,1862
377,2605,3013,109,168,674,6103,2747,3768,4272,4482,4584,4292,2102,6834,3713,3848
378,6496,2550,109,1229,3127,1337,2093,1229,1106,82,1464,3187,280,280,2419,608
379,6496,3013,112,1229,2902,2308,2093,2354,126,1006,3287,1815,1006,280,1006,3287
380,2605,3661,2871,2717,997,2933,235,363,2464,2164,874,119,2352,2155,1139,2164
381,6496,3013,163,1687,2681,432,1251,653,3,331,3234,516,2997,2009,3311,1976
382,6496,3013,5094,1687,3127,1911,3512,710,392,710,3179,1786,3248,184,2248,1976
383,2605,5149,44,1229,1518,2671,2441,2951,1717,1142,3244,119,295,997,579,1010
384,6496,3013,3506,2507,1001,285,2469,2618,1390,407,3493,635,3018,705,2453,1752
385,5659,5149,3053,2507,769,2398,3121,419,2906,3392,419,48,1024,2226,1822,1329
386,2605,3154,3121,2507,769,2398,2469,2618,2906,3392,1329,1196,2196,1028,124,3444
387,2605,3154,1462,2507,769,1380,2756,3370,2906,1710,396,2283,3052,2811,3178,1428
388,2605,3154,4150,909,909,1522,3121,419,1135,3392,1522,1661,2249,1522,1522,619
389,2605,3154,3121,909,769,1840,2756,2618,419,3392,3121,2618,1909,88,886,1406
390,6496,6178,5094,1687,839,91,212,3181,1496,91,432,91,2997,163,1496,3181
391,2605,3154,4150,3519,2970,954,1149,604,1929,193,2281,3326,937,1888,644,504
392,6496,3013,1714,1687,3127,3132,2028,3216,734,3216,1496,91,1082,1496,1082,1496
393,2605,3154,2871,798,669,2686,2622,475,2672,6440,5039,1735,5460,1630,4017,2625
394,5659,3154,1462,3131,2970,167,2469,578,1877,3321,2260,2611,3406,2479,359,1610
395,6496,3013,362,36,399,1656,3321,578,3271,3321,1326,2887,720,1999,2034,2874
396,6496,6178,4145,1687,839,1496,209,3216,1496,1082,2937,91,295,2489,1082,2489
397,6496,3013,109,3372,3141,1529,579,255,885,3408,3179,91,2587,1816,2540,2391
398,6496,3013,1714,3372,2981,1337,2471,2855,2396,3358,1208,947,2557,338,859,2143
399,2605,3013,112,1687,997,2999,2271,163,1011,3216,2018,2704,2018,163,2018,2704
400,6496,2003,112,2945,2999,2671,2768,444,1011,1385,2018,1011,2337,1863,1440,2704
401,6496,3013,163,1687,2999,3469,2018,1881,790,423,2018,2704,2018,1011,2018,2704
402,6496,3013,163,1687,3127,1234,1234,1234,1451,1451,1451,1234,198,1234,274,1234
403,6088,6388,5094,6122,2293,3188,2146,1881,1505,3280,3495,1213,256,1213,3372,1185
404,2605,3013,163,2305,3127,1234,2723,653,1234,1451,3275,3275,24,2872,274,274
405,6496,5149,362,3484,292,2627,3178,700,1265,3321,786,2369,1054,2518,2422,2462
406,6496,3013,44,3313,2999,2671,2266,807,2435,2671,1404,2671,2856,1404,563,2671
407,6496,3013,44,3313,1518,1780,2441,3172,1260,2671,1404,1535,3379,3172,1695,2606
408,2605,5149,44,3131,839,1010,1010,2855,1010,3200,3233,3140,1694,1331,579,2957
409,6496,6178,163,1687,839,1337,2723,2855,2942,3311,3495,3013,1869,1869,1869,209
410,2448,3013,44,3131,997,2671,2146,1540,2909,2909,1874,2909,1770,3368,609,1714
411,2605,3013,163,1687,839,1496,212,3216,1496,3013,2018,3013,2337,2016,1440,2056
412,6496,6178,163,1687,3127,1496,2723,653,3275,3275,2016,3013,284,2558,3188,2451
413,6496,6178,163,1687,3127,1337,3275,653,511,331,2801,1388,653,1368,1687,839
414,5539,3013,163,3372,2738,2671,2271,3132,2059,547,1540,1515,1540,1337,355,2214
415,6088,6388,5094,5709,963,2552,547,2824,2824,3105,846,1107,3029,1912,2552,2991
416,2605,2550,44,743,997,2308,2163,2544,2059,2552,3287,3187,1464,608,1464,2845
417,2605,5149,362,1642,1518,1268,2093,588,109,1588,2907,109,99,99,1837,1588
418,5659,3013,44,1723,1518,2671,1000,807,109,2671,2907,109,99,99,1032,99
419,2605,3154,362,909,2034,2620,2904,515,933,3287,2907,1032,99,2395,1837,2606
420,6496,2003,5094,5709,1006,1385,3491,3216,1011,1385,1542,3216,1385,1385,3216,1385
421,2605,3154,4150,325,3125,158,2245,1608,2672,3488,2686,1735,462,2127,313,3488
422,6496,3013,163,1687,839,2999,2028,3216,2824,1385,1778,3216,3216,3216,3216,3216
423,6496,3013,3506,1782,1734,3480,2022,1273,1727,5853,921,819,2511,6376,576,1727
424,6496,2550,362,2507,1001,898,2570,2811,1727,673,673,2153,976,4203,5497,1428
425,2605,3154,4150,3519,1212,1522,2609,613,2893,2939,2986,2089,3153,2152,2089,1978
426,6496,2003,5094,1687,997,1010,145,255,107,107,3507,3404,107,1198,1422,1052
427,2605,5149,44,798,669,579,2471,475,3279,2937,2937,1229,1378,2997,1082,2391
428,6496,3013,163,1687,2999,91,2271,163,107,91,2018,91,1198,163,2018,516
429,6496,2550,2871,3059,2288,1780,1279,1094,1428,1094,4490,819,3464,4555,576,1428
430,2605,3661,362,2507,769,898,2409,2811,1279,1395,3133,62,1395,2811,2811,1395
431,6496,5149,1744,2507,769,1780,2409,2142,2906,285,3209,62,3052,2811,769,455
432,6496,3013,109,1723,2068,2933,2146,1,887,2164,2155,1310,704,2198,1160,2164
433,6496,3013,3506,2507,769,310,1705,2560,2906,407,396,1395,3052,2811,2811,455
434,6496,3013,1744,2507,2142,2398,852,852,354,4408,3209,852,976,976,497,852
435,6496,3013,163,2945,1518,532,973,1423,1727,2310,1905,1595,1747,3309,3301,1361
436,6496,6178,4145,2717,252,2671,2441,2261,2153,1404,921,2946,327,1633,3301,2545
437,2605,3013,112,5709,1473,1473,1501,3467,910,1591,1595,2574,3309,3309,3301,2501
438,2605,3013,44,36,1518,492,694,3131,1048,6486,2086,660,2192,1774,435,1774
439,2605,3154,44,36,2999,2109,481,2664,2524,2524,481,618,2346,3410,4813,1462
440,2605,3661,112,1229,2288,3026,965,965,1048,660,3345,1273,660,1525,435,418
441,2605,5149,1462,3131,3131,3131,739,3496,1637,3131,32,1763,32,1529,1335,1335
442,2605,3154,2871,3131,1794,3345,2505,1794,1794,409,3345,967,361,2035,2537,2035
443,2605,3154,1462,3131,1813,1813,1813,2664,1910,3118,2537,967,361,1529,1813,1847
444,2448,3013,1714,1687,1451,3274,6300,2576,1234,1234,897,1234,1624,1234,1451,1234
445,6496,3013,163,1687,6674,5732,2622,1234,2622,1234,3117,3127,2872,2872,274,274
446,6496,3013,163,1687,3127,1234,2723,1234,1451,1451,3275,2558,3275,3034,2250,2723
447,6496,3013,44,36,1006,2308,477,372,3139,3318,1925,2369,1709,1888,1431,2291
448,6496,3013,1950,798,2553,2308,2093,608,126,2043,605,2313,126,1421,2313,1113
449,5659,5149,109,798,997,2308,983,1229,1079,2937,2925,1169,1431,1106,1431,3129
450,6496,3013,163,1687,3127,1337,2723,653,3320,1624,897,3320,2305,3069,1687,1687
451,6496,6178,112,1687,3127,1337,2723,653,3275,331,1950,2682,1950,1950,355,1950
452,6496,3013,44,743,645,1337,1784,163,1948,710,2018,1182,1182,2490,2847,1346
453,2605,3154,362,2717,769,1525,2146,2560,832,832,41,1712,2560,3231,41,1086
454,2605,5149,2871,3313,1216,2628,1705,131,1712,550,920,1712,3315,131,473,1086
455,2605,3154,1462,1028,301,1522,221,473,1524,1524,1004,961,147,147,147,1524
456,2605,3154,2871,2717,1518,2671,2765,807,1837,1793,2907,2907,2352,1404,2352,1837
457,6496,6178,3506,2507,439,2965,165,515,2395,2043,1715,1535,1715,1222,2118,1715
458,2605,5149,2871,2717,1518,492,1861,2516,530,1264,2281,3353,1852,1633,3045,1999
459,6496,6164,6382,6736,399,700,2530,2530,3299,3288,2530,1415,933,3299,3373,3299
460,2605,5149,362,2530,2412,2933,2281,2837,3036,2433,1248,2837,2087,5611,450,3474
461,2605,3154,1462,2502,669,340,2313,554,126,2394,1054,2837,933,3036,1555,1622
462,6496,3013,163,1687,3127,3013,1337,653,2942,316,1540,1515,1540,1191,355,468
463,6496,3013,1950,1687,839,3132,2271,1082,2059,3013,1259,3013,3013,3013,1440,2694
464,6496,3013,163,1687,839,1337,2723,305,1869,3372,3495,3013,733,1869,2847,2880
465,2605,3154,2871,1229,1006,2308,2093,1229,798,130,3094,1169,280,280,2419,3191
466,6496,5149,109,798,3105,2308,1006,2824,963,963,846,1169,3029,3191,2552,846
467,6496,3013,109,2945,1518,2671,2093,1,2163,2164,2452,119,2163,2155,2652,2164
468,2605,128,6009,3305,3519,3527,2609,2089,2893,2939,2986,2089,3153,4761,4761,4761
469,2605,3154,3121,3519,3125,1522,2609,2277,1772,2221,1458,3077,3153,1376,4761,2102
470,6496,128,6009,3519,3519,1522,1039,128,1039,2609,2609,2609,2588,4761,2609,4761
471,2605,3154,1462,3131,2981,480,1194,3496,1637,1335,161,1763,1168,618,3501,1462
472,2605,3154,1462,3131,1691,579,1194,3496,1637,1462,223,223,1740,3410,1740,311
473,2605,5149,44,3131,2981,579,311,3496,694,1462,561,1462,1332,1601,2913,1462
474,6496,3013,1948,1687,3127,3521,1234,653,1451,1451,2713,2713,1624,3034,1451,2723
475,6496,6178,4145,1687,839,1496,2723,653,2942,2723,380,2713,653,3523,2895,2723
476,6496,3013,1950,1687,839,516,2723,653,2723,2723,3495,3372,2723,3034,2250,1185
477,2605,128,6009,3519,3519,1522,3121,3121,73,1522,1522,2609,3053,1376,2609,2609
478,5659,2550,1744,2507,769,2398,2409,2811,2811,2689,3209,2689,3052,5840,2811,3052
479,2605,5149,4150,909,2089,583,2152,2089,2408,2939,3484,3484,1899,3484,1899,3054
480,2605,3154,3121,909,909,1525,3121,1001,2906,147,3121,1822,824,147,147,147
481,2605,3154,3121,3131,325,1522,3121,3121,1474,2588,2588,346,77,2245,2961,821
482,2605,3154,4150,909,2970,1522,3121,473,1311,147,1004,346,77,2245,1004,310
483,6496,3013,109,3313,2261,2336,2945,444,2310,2671,2947,637,1220,1736,374,1220
484,5539,3013,109,2945,3243,2671,2266,1863,1396,2671,2947,132,2116,190,152,132
485,6496,5149,3506,2717,1433,515,1000,588,109,2586,2571,2571,99,6515,1032,99
486,6496,6388,5094,5881,6540,6811,6300,6811,6275,3606,6431,3700,3700,6733,3611,6431
487,2605,5149,5094,6350,1570,4718,5676,1108,4132,4132,6375,1785,1267,5845,1267,1267
488,2605,5149,112,5709,669,43,2032,4260,6735,1475,1785,5901,5425,6508,6375,6375
489,6496,3013,3506,497,769,1222,3121,455,1272,3429,3484,3484,3484,1513,3484,1513
490,6496,6178,3506,497,3420,2111,3121,2089,2408,2111,3484,3484,3484,3484,3484,3484
491,2605,128,4150,3519,3519,1522,3121,419,2408,2609,3121,346,77,3484,2609,1095
492,5539,5149,4150,2507,1734,3345,1001,1001,2906,2559,2695,3367,1668,1018,2581,1366
493,6496,3013,109,2507,1001,1525,1001,2560,1390,1216,824,3367,1819,2730,1819,1366
494,6496,588,109,3313,1001,3345,1705,2560,1216,1216,396,3367,2560,2560,1819,2078
495,2605,3013,1714,2945,2516,773,376,1273,754,938,2695,2148,754,1361,2581,1361
496,6496,3013,2871,1723,2943,285,1705,1001,2996,1132,3221,3221,3221,3221,1390,409
497,2605,2550,109,3826,2943,2078,1705,1918,1132,1132,1798,1712,3221,3221,2224,409
498,2605,3154,3121,3131,325,1173,1194,1590,1850,1590,356,2598,1590,2525,1242,480
499,2605,3154,1462,909,769,167,965,1590,1048,660,303,2247,2580,2086,2580,1774
500,2605,3154,3121,1028,325,480,1194,2752,1232,1590,356,627,1861,1838,2605,627
501,2605,3154,362,3059,2142,285,2730,1001,543,303,543,1273,303,2024,2024,2024
502,6496,3013,2871,2507,3451,1644,2469,1679,2832,1946,1013,1792,2715,1838,2024,2024
503,6496,5149,3506,2717,3451,3112,2469,2618,23,2249,303,886,303,2024,2024,2024
504,6496,3013,163,1687,3127,1337,2723,653,1208,3127,3179,2713,1832,796,2721,1185
505,6496,128,109,36,2902,1337,579,919,885,3368,2270,609,3368,901,3522,1714
506,6496,3013,163,1687,839,758,1500,653,2723,3396,2713,3269,3523,796,2721,66
507,6496,6178,109,3826,1518,2671,2441,2261,2441,2435,1286,1423,720,1073,773,2291
508,2605,3661,2871,3313,819,1780,2441,2261,1413,2435,1892,1423,1416,1156,773,795
509,2605,5149,44,1723,252,1780,2441,389,3271,2135,680,3353,1780,0,2732,39
510,2605,3154,1744,3305,669,167,3456,578,3451,3055,3152,3152,2450,3359,3152,833
511,6496,3013,109,2717,769,1780,2469,389,3271,3211,680,3353,976,2969,1124,2230
512,2605,3154,3121,408,2970,583,3451,578,3139,1762,1022,3152,1852,2779,2620,833
513,6496,3013,44,2945,3472,2671,2146,131,106,2568,275,1241,99,1176,789,2056
514,6496,5149,2871,2717,340,2933,2562,690,887,1345,218,2837,99,1176,789,1176
515,2605,3154,1462,3131,340,492,1645,1790,1709,1793,2837,2837,3390,3036,3390,1622
516,2605,3154,3121,6137,5544,158,1376,3768,3077,362,2656,771,771,6080,1212,3359
517,2605,3154,3053,36,5896,158,1965,3768,301,2592,2656,696,2592,6080,3739,5734
518,2605,3154,4150,168,669,29,1376,2869,1386,1762,3152,3152,1852,3359,3152,2216
519,2605,5149,362,36,340,2863,767,579,25,25,2270,609,25,861,2374,609
520,2605,3013,109,1723,997,2671,2146,1540,2723,1337,3495,1482,2131,3368,609,209
521,6496,3013,1714,1707,997,1337,2146,305,2909,3368,3495,1482,733,861,1869,1185
522,5659,3154,1462,909,3451,2041,477,1679,1651,1651,574,579,2317,767,1139,2041
523,6496,5149,109,2717,340,1940,477,1966,2731,393,921,372,1694,1888,336,1595
524,2605,3154,3121,3131,3125,954,3956,2752,2339,2952,3057,1768,171,375,2053,1989
525,6496,6178,109,2717,252,3112,2469,389,3271,2118,680,1535,569,1715,2135,1535
526,6088,6388,6009,909,3493,2965,2756,455,354,3321,921,3353,720,1633,3301,2462
527,6496,6178,3506,2507,252,3112,852,389,2135,2043,1715,1535,1715,1715,1695,399
528,2605,5149,362,909,2142,1780,2469,138,354,2627,2453,3353,1629,282,886,2627
529,6496,5149,1744,533,2142,1780,2469,3406,354,3321,1380,1646,1629,3016,1380,2621
530,2605,3154,362,1642,3451,2549,2469,2618,1390,133,3493,48,2469,2514,886,2041
531,2605,5149,109,5709,399,2120,3006,700,700,933,2530,1415,1643,218,1393,3036
532,6496,3013,112,6122,4579,2120,1473,3172,1473,2542,1326,1157,2542,3633,2542,1157
533,6496,3013,4145,4703,4579,2120,5993,3632,5810,2307,5333,1157,5333,5873,3657,2307
534,6496,128,4150,497,5327,467,2930,2530,1519,3288,2917,681,1852,113,3045,2412
535,6496,5149,1744,2507,769,1780,141,389,2135,2043,680,2118,569,1999,2034,2840
536,6496,3154,4150,1734,769,2398,2836,2618,2135,3211,1715,3353,3406,1063,1889,363
537,2605,3013,1714,798,3127,1337,2576,653,2143,1033,3269,3127,1832,1624,3269,3269
538,2605,3013,163,1687,3127,1234,1234,653,3069,1451,897,3269,1624,3069,1624,1624
539,6496,6178,5094,1687,3127,1337,2576,316,3320,2555,2471,281,1950,1624,281,1687
540,2605,5149,3506,3131,3451,492,477,3334,3354,530,3022,3002,19,3016,2543,2843
541,6496,5149,3506,1229,340,492,1933,3334,2281,2837,2281,2837,327,1447,2374,2422
542,2605,3154,1462,36,340,2627,3178,2011,1265,1030,2281,2369,1054,2318,13,3036
543,2605,3154,3121,941,325,954,579,2925,2925,3488,1939,1735,1735,1106,313,1123
544,2605,3154,44,3372,963,1337,2576,2824,963,963,3029,963,3029,3029,963,3029
545,6496,3013,163,2305,963,2552,2576,2824,963,963,2824,1107,963,3105,2552,846
546,2605,3154,1462,3131,1691,954,2605,2752,2925,2902,1282,1862,556,767,798,798
547,6496,3013,1950,798,2902,798,130,919,130,677,2270,798,798,767,798,130
548,6496,3013,44,2717,2553,2308,235,2544,2163,2164,1076,119,2352,3215,1139,119
549,2605,5149,109,402,1473,593,1983,1423,1542,360,2310,1423,360,2768,4017,410
550,6496,3013,163,5605,1182,5966,3919,2823,5966,423,3865,3995,360,3959,5052,3258
551,6496,3013,112,2945,2310,593,2266,1423,1396,249,2596,144,2169,108,4017,2542
552,6496,3013,109,3026,1794,3345,481,967,3724,37,3345,3724,3724,3221,3345,37
553,2605,5149,3506,3313,2943,773,3345,1273,2996,1913,3345,1273,660,3480,3345,1084
554,2605,3154,3121,3121,2970,145,145,128,1986,2269,1678,2996,3345,2755,3345,2774
555,2605,3154,1462,3131,2068,3486,2930,533,2687,3429,2530,2837,437,1447,2917,1622
556,2605,3154,1462,2507,3451,2965,2469,2618,351,407,3493,48,1668,705,886,2041
557,6496,3013,109,2717,3451,2965,2469,2618,1390,407,3493,2618,3018,1752,2618,2041
558,6496,3013,1714,1687,3127,3521,2471,597,2051,3286,582,2682,582,2997,3311,1976
559,2448,3013,1950,1687,3127,1337,2033,2855,2942,3311,1208,2713,3311,3311,3311,2681
560,2605,3013,163,1687,2681,3132,2271,1082,1496,91,1496,91,1378,3384,2540,1082
561,2605,3154,1744,941,3125,2912,2622,3077,2938,2609,2986,3077,158,6080,158,2412
562,2605,3154,3053,2507,3451,167,2836,578,3152,1762,2917,3152,3451,3016,2620,1762
563,2605,3154,4150,1028,2970,2041,2756,2618,2966,3444,1329,956,3047,3016,3374,2041
564,2448,3013,1950,798,997,1422,145,2664,1910,1529,618,796,618,796,618,618
565,2605,3013,163,1687,997,1496,2723,305,1881,1881,3495,796,618,796,618,1086
